id,accountNumber,balance,owner,isActive
1,88398,44196,35,true
2,41215,104905,23,false
3,35340,104994,54,false
4,68967,197296,64,true
5,22596,23264,90,false
6,45012,99329,95,false
7,82161,107812,64,false
8,64873,183001,49,true
9,53518,129491,47,false
10,51402,142919,67,true
11,30825,168652,19,false
12,64169,88946,81,false
13,20174,144567,67,false
14,16918,78107,26,true
15,78113,143053,29,false
16,46924,145981,89,false
17,40947,12846,92,false
18,55774,149446,63,true
19,93445,49582,68,true
20,67294,47812,67,true
21,26426,9494,96,false
22,43406,49769,17,true
23,44112,35658,67,true
24,57300,77643,42,false
25,98849,176941,12,true
26,86341,94344,87,false
27,90759,153433,34,true
28,19337,15206,46,false
29,14297,70049,90,true
30,67727,107238,61,true
31,17729,111374,9,false
32,74020,38151,85,false
33,42989,90611,11,true
34,64919,91531,100,false
35,19840,79765,36,false
36,57707,67894,93,false
37,19767,193431,34,false
38,59986,54785,9,true
39,90849,37403,76,false
40,72533,139065,89,true
41,89138,78102,84,true
42,67729,107188,20,false
43,14076,94104,100,false
44,46425,179113,57,true
45,52746,92679,93,false
46,65353,159212,7,true
47,51609,59835,53,false
48,16369,167984,14,true
49,91344,28903,65,true
50,96630,143402,82,true
51,87314,90535,81,false
52,23448,31227,45,true
53,87355,107449,49,false
54,33195,26354,99,true
55,28537,104326,16,false
56,74375,88381,81,false
57,91432,61376,52,true
58,27769,14255,84,false
59,65311,169257,81,false
60,75493,40193,21,false
61,97364,54030,91,false
62,50568,27528,72,true
63,13766,143971,61,true
64,29651,91512,47,true
65,41473,61619,74,true
66,10302,35809,87,false
67,42270,197055,51,true
68,31683,43993,38,false
69,79759,96061,17,true
70,66932,162679,90,true
71,15756,157914,96,true
72,33313,63960,15,true
73,62405,177580,61,true
74,36670,124340,3,false
75,36592,190771,4,false
76,39639,193635,97,true
77,98748,162986,71,true
78,73643,120091,57,true
79,62351,11577,53,true
80,20091,88525,6,false
81,94740,153764,88,true
82,62945,174794,83,false
83,41548,160262,88,false
84,17708,53437,90,true
85,75239,30709,95,false
86,32909,9441,57,false
87,89086,9924,82,false
88,37751,37725,91,false
89,11215,179493,29,true
90,25078,50429,94,true
91,26705,170218,33,true
92,36058,99795,95,true
93,79494,20993,53,false
94,80164,59254,60,false
95,40961,90959,47,true
96,92911,187254,100,true
97,86800,195625,20,false
98,65188,193460,85,true
99,56812,24917,6,true
100,82304,100030,34,false
101,84652,80025,56,false
102,36786,170414,36,false
103,31488,149742,2,false
104,60332,37249,35,false
105,11177,156706,98,true
106,84858,198864,24,true
107,39665,105694,27,false
108,74147,65795,90,false
109,99013,27820,4,true
110,77802,152336,60,false
111,94452,23541,47,true
112,60473,96458,32,true
113,78419,28041,83,false
114,19622,35994,19,true
115,63580,184671,23,false
116,70610,60755,67,true
117,31491,70036,47,true
118,91030,142080,31,true
119,76936,36378,57,false
120,39206,81221,86,false
121,87998,14453,16,false
122,40824,49942,77,false
123,88607,70968,59,true
124,42515,129026,92,true
125,55182,132315,47,false
126,22585,53147,63,false
127,50309,89814,9,true
128,85033,24138,28,false
129,14659,189262,24,true
130,88427,45985,53,false
131,86107,23907,60,false
132,33033,21166,21,false
133,80534,72601,74,false
134,52735,141766,65,false
135,58345,62129,86,true
136,41269,166780,38,false
137,77831,65713,61,false
138,36807,199366,48,false
139,58862,74286,67,false
140,14817,114684,90,false
141,27242,92543,58,true
142,82604,175970,52,false
143,95360,124537,91,true
144,22669,98962,3,true
145,19828,113833,40,false
146,56533,187853,44,true
147,30257,131320,43,false
148,74775,38656,29,true
149,36639,39920,28,false
150,85700,193170,17,false
151,35242,58805,48,true
152,33541,138625,28,true
153,22196,18337,92,true
154,21335,125834,62,false
155,50564,81748,62,true
156,56118,155451,67,true
157,10921,131614,86,true
158,69809,107300,89,false
159,67372,57541,29,true
160,97715,78227,1,true
161,10148,98604,78,true
162,21722,68594,72,false
163,22389,127564,50,false
164,55812,114866,62,false
165,79879,173239,8,true
166,60664,180787,90,true
167,18882,147017,37,false
168,47982,150517,28,true
169,88428,129135,81,true
170,57616,25778,76,false
171,88387,159890,43,false
172,23205,131519,7,true
173,63030,183970,41,true
174,74451,139082,63,false
175,72505,142934,30,false
176,34551,21274,45,true
177,33644,97020,65,true
178,61639,12831,85,true
179,87703,190923,9,true
180,68949,83036,6,true
181,16177,180144,93,false
182,57126,76267,46,true
183,96704,84202,61,true
184,39519,100084,5,true
185,45578,162049,44,false
186,48013,86160,63,false
187,57408,37809,94,false
188,48311,21516,53,true
189,21277,183051,3,true
190,33653,186128,40,false
191,78070,53572,88,true
192,15678,28064,46,true
193,94778,126185,68,false
194,56203,156161,49,false
195,97508,75722,46,true
196,47535,100823,61,false
197,50129,76054,96,false
198,42968,199414,46,false
199,59548,114161,45,false
200,12947,18613,73,false
201,81706,197767,45,false
202,83110,161015,10,true
203,12177,104529,96,true
204,99549,190188,55,false
205,28647,153762,90,false
206,69921,113885,29,true
207,86564,60761,21,true
208,80101,142313,88,false
209,22193,124153,42,true
210,70842,167945,70,false
211,10231,112987,85,false
212,69446,187884,11,true
213,25729,125888,52,false
214,79294,146658,54,false
215,35973,68963,44,false
216,23906,179173,7,true
217,11380,9648,93,false
218,15820,9341,68,false
219,59053,23602,70,true
220,56252,69830,20,false
221,90055,161325,34,false
222,72056,26322,22,true
223,13000,168587,86,false
224,32866,124538,66,false
225,73141,193084,95,true
226,40530,143462,58,true
227,34759,162216,83,true
228,38054,198099,83,true
229,29105,190607,58,true
230,18306,165429,2,false
231,70910,77449,31,true
232,40915,77614,34,false
233,89747,129872,74,false
234,20087,91449,15,true
235,61769,124731,79,false
236,62961,121690,42,true
237,59494,113371,44,false
238,97183,164350,65,true
239,21122,164658,66,true
240,39401,129559,21,true
241,73520,113163,38,true
242,74518,129257,94,false
243,80937,98177,55,false
244,35202,138413,1,true
245,88137,115041,50,false
246,11568,192631,77,true
247,72188,9612,34,false
248,50497,117533,45,false
249,15103,186537,35,false
250,24603,183741,52,false
251,68064,92407,6,false
252,95567,174869,19,true
253,80315,125562,54,false
254,87239,163100,96,true
255,41511,25893,44,true
256,91086,89623,58,false
257,48002,34086,55,true
258,69438,191346,78,false
259,16515,107660,95,false
260,84919,141835,60,true
261,35045,194430,4,true
262,37374,29891,53,true
263,40678,80325,67,false
264,35742,17262,62,true
265,43680,171621,57,true
266,87657,180617,92,false
267,53657,97253,89,false
268,97285,44644,13,true
269,55913,10380,13,true
270,51264,118444,60,true
271,94722,184262,23,false
272,28979,119162,35,true
273,41406,34760,65,true
274,17356,148894,49,true
275,42208,179494,3,false
276,61051,22169,20,false
277,85985,96530,45,false
278,57491,153172,93,false
279,84519,138365,82,false
280,68829,67738,32,false
281,96026,151231,56,false
282,77368,93052,11,true
283,48076,137360,29,true
284,25714,92272,43,true
285,96203,66621,23,true
286,89628,94118,78,false
287,71724,92741,40,false
288,77094,133055,66,false
289,44615,13364,23,false
290,21954,196650,75,false
291,81082,176587,55,false
292,41875,199794,46,true
293,23101,51916,52,false
294,74068,39358,76,false
295,62194,175772,24,true
296,47203,143881,61,true
297,54574,108752,42,false
298,77966,190622,94,true
299,72180,165710,13,true
300,36231,127121,12,false
301,83671,76910,92,false
302,77823,76270,87,true
303,47613,37430,14,true
304,67168,58687,30,false
305,94602,33804,93,true
306,67736,184749,75,true
307,83468,119602,92,false
308,12908,188754,11,false
309,54284,181869,77,false
310,16618,188198,74,true
311,79042,22579,81,false
312,55316,64833,75,true
313,87788,98665,49,true
314,37137,50082,31,false
315,86896,94836,96,true
316,76204,102265,36,true
317,60144,147417,54,false
318,20856,9474,79,false
319,10836,98018,60,false
320,30654,73695,94,true
321,25220,85649,76,true
322,88423,166057,32,true
323,34139,116387,33,true
324,18758,197818,41,true
325,28220,169930,33,false
326,39392,85014,19,false
327,34530,15465,19,true
328,88832,90455,10,false
329,41753,178469,83,true
330,44634,34676,18,true
331,29811,171002,24,false
332,79666,48024,14,false
333,41453,167616,44,false
334,49240,191054,80,true
335,64196,142145,78,false
336,92938,73341,77,true
337,95051,66074,15,true
338,44403,146093,66,true
339,65288,119729,2,true
340,33119,168697,53,true
341,71718,88028,100,false
342,28486,73593,97,false
343,35174,38007,24,false
344,61242,184589,57,false
345,30775,111679,4,true
346,71614,44638,63,true
347,95410,188049,92,true
348,16244,167970,62,false
349,68808,52662,98,true
350,22631,70715,81,false
351,56154,98269,27,false
352,33353,128152,38,false
353,94673,43594,2,true
354,26904,143413,11,true
355,51106,24479,21,false
356,99255,86390,44,true
357,90887,77061,45,true
358,38500,153133,89,false
359,34133,56975,70,false
360,24165,61936,35,false
361,28274,139994,30,true
362,12414,42399,11,true
363,50171,165811,17,true
364,69526,84437,62,false
365,63325,177567,19,true
366,60935,20545,17,false
367,83318,123209,68,true
368,55735,9698,74,true
369,48141,40892,8,true
370,32720,114000,27,true
371,69588,145263,78,false
372,77579,161261,14,true
373,76765,35418,36,true
374,11537,178211,4,true
375,77967,150425,95,false
376,66942,53357,36,true
377,25025,152096,79,true
378,62216,171002,74,false
379,90397,144647,20,true
380,43718,83543,34,false
381,24558,13546,8,true
382,99830,166349,93,true
383,95471,31780,50,true
384,63271,77834,15,true
385,54861,162973,96,false
386,53461,77257,48,false
387,33386,17874,92,false
388,17589,21552,99,true
389,77026,154792,3,true
390,37442,89706,89,false
391,60736,39881,99,true
392,65563,190021,42,true
393,36679,142371,95,true
394,88963,88610,32,false
395,92836,188838,97,false
396,16916,12894,83,true
397,79188,124068,42,false
398,61832,13881,44,true
399,49691,120484,49,true
400,22181,31919,50,false
401,93094,133629,18,false
402,97276,93255,52,true
403,67100,67880,50,false
404,96300,83146,45,false
405,18945,39895,100,false
406,96937,87220,69,true
407,35690,189532,13,true
408,35705,130265,69,true
409,97102,130346,92,false
410,37789,39299,57,true
411,85933,145600,82,true
412,46072,121934,36,false
413,56219,15451,41,true
414,69265,176869,30,true
415,76677,125443,43,true
416,49765,129166,15,true
417,81783,127655,26,false
418,10919,62722,84,true
419,18462,185090,18,true
420,71720,93259,58,true
421,13258,104424,34,false
422,92693,116548,94,false
423,89616,141452,8,false
424,12566,26693,89,true
425,67748,87235,51,true
426,73265,13196,59,true
427,81246,142578,83,false
428,68765,33012,35,false
429,50104,15282,28,true
430,73508,115418,16,false
431,61184,176930,53,false
432,98116,29625,34,false
433,50235,134666,68,false
434,71325,173099,40,false
435,85147,95432,41,true
436,95655,78698,16,false
437,68570,97321,58,true
438,24817,148358,15,false
439,65714,122025,84,false
440,56465,76576,6,true
441,85914,46264,92,true
442,12662,17677,78,true
443,99197,59353,49,true
444,96391,61173,87,false
445,39455,20594,13,false
446,45975,90309,73,false
447,76434,198848,20,false
448,34609,12100,72,true
449,16331,97250,97,false
450,93913,61247,64,false
451,61330,176721,62,true
452,28415,182988,90,true
453,69166,47913,70,false
454,45563,68507,9,false
455,30128,189012,65,true
456,25771,86422,76,true
457,73109,178709,64,false
458,54865,31551,24,false
459,89178,23535,55,true
460,57699,180254,33,true
461,21008,44639,4,false
462,43993,107541,23,false
463,17446,198957,11,true
464,30871,59726,42,false
465,91344,130183,65,true
466,22575,194679,58,true
467,23461,118501,39,true
468,89282,90606,60,false
469,76906,84746,83,false
470,15358,135766,20,true
471,40525,63182,14,false
472,54102,178475,56,false
473,53684,132491,62,false
474,46080,50350,65,false
475,60317,114023,89,true
476,89231,117723,24,false
477,11328,69085,84,true
478,76812,166459,98,true
479,98623,99650,76,false
480,64913,83642,38,true
481,57642,71183,71,true
482,92416,195535,1,true
483,42265,164917,60,true
484,24375,119879,12,true
485,79968,123370,69,true
486,34385,140271,62,true
487,53732,191717,25,false
488,10164,192341,4,false
489,32080,87712,6,false
490,65610,59828,61,true
491,56419,113111,70,true
492,64874,144571,2,false
493,13268,101623,17,true
494,96372,49630,8,true
495,94002,166299,53,false
496,28444,111125,37,false
497,73666,57046,85,false
498,21056,16643,59,false
499,88479,80559,88,false
500,25821,46169,92,true
501,81828,69492,98,true
502,13397,178088,50,true
503,45642,170499,77,false
504,65296,188225,85,false
505,24313,161614,78,false
506,13826,94251,72,true
507,42863,177509,54,false
508,78005,171249,6,false
509,43072,63643,33,false
510,72967,145527,21,false
511,67183,124468,60,true
512,37969,117545,71,true
513,33102,90657,83,false
514,54239,122679,19,false
515,36418,130994,71,true
516,78919,99235,34,true
517,91060,77990,56,true
518,15956,13720,9,true
519,23451,170196,54,true
520,50723,154626,59,true
521,69815,87381,99,false
522,40065,48929,75,false
523,21325,184711,83,false
524,76949,129013,94,true
525,63168,175769,60,false
526,57820,178414,26,false
527,95743,70201,20,false
528,32352,108556,6,true
529,97793,170570,14,false
530,75928,60648,79,false
531,81944,89137,59,true
532,97771,150224,81,true
533,22145,15715,75,true
534,90303,165300,4,true
535,72043,118000,57,true
536,27110,149406,61,true
537,38737,95056,25,true
538,64818,149897,32,true
539,69543,199993,58,true
540,65681,153908,42,false
541,16668,161809,65,true
542,65406,73958,21,false
543,88235,194724,68,true
544,57796,26250,18,true
545,81142,178104,74,true
546,41853,114261,72,true
547,88686,175796,29,true
548,52281,38192,86,false
549,48584,98068,63,true
550,72974,142768,48,true
551,39803,30945,2,true
552,34396,137357,95,false
553,84441,132482,65,true
554,81557,94140,76,true
555,99625,114806,50,true
556,50571,139245,89,true
557,57122,32561,48,true
558,95151,37959,41,true
559,57899,133676,5,false
560,88603,190187,13,false
561,27293,174768,88,true
562,56143,48954,47,true
563,35807,47839,44,true
564,50238,103014,58,false
565,97958,62745,29,true
566,54348,69995,93,true
567,63646,176895,68,false
568,42283,152567,3,true
569,78028,39196,66,false
570,17994,102359,4,false
571,91549,35871,45,false
572,76401,121855,13,false
573,98600,139364,19,true
574,15883,86034,3,false
575,39089,9216,31,false
576,75267,44972,84,true
577,55483,29678,64,false
578,14941,126959,88,false
579,59717,77315,53,false
580,58459,113231,80,true
581,23224,158341,77,true
582,26716,75770,41,false
583,25856,56086,11,false
584,74886,24035,57,true
585,72163,111937,63,false
586,38778,158262,36,true
587,48337,166817,45,false
588,67150,132025,76,false
589,49098,59219,51,false
590,87861,117383,35,false
591,75781,134066,25,false
592,19048,47143,23,true
593,20157,66162,91,true
594,56304,102346,35,true
595,10987,168973,50,false
596,21322,103668,23,false
597,33937,167706,55,false
598,24118,77769,85,false
599,45645,33113,88,true
600,16110,104995,51,true
601,98704,35748,67,true
602,17209,53409,56,true
603,55310,188984,13,true
604,58139,167404,52,true
605,40136,155345,56,false
606,39103,175683,23,false
607,79879,78061,91,false
608,74229,85317,1,true
609,80131,103496,7,false
610,11722,117806,52,true
611,14775,20286,36,false
612,38992,56572,22,false
613,27536,33681,30,true
614,34186,31491,98,true
615,85932,138902,73,false
616,46119,27402,23,false
617,15320,111049,38,false
618,86504,44511,33,false
619,68139,130354,35,false
620,37013,65800,25,false
621,36376,195686,69,true
622,85990,165175,53,false
623,46129,97699,30,true
624,70217,34960,73,false
625,72267,87004,87,true
626,97575,196430,69,false
627,50727,146666,5,true
628,65724,124505,79,true
629,33111,32589,57,true
630,86203,145817,76,false
631,22178,41126,28,false
632,57149,64336,38,true
633,27714,28236,63,false
634,83166,198187,40,true
635,28418,128746,23,false
636,53230,40774,11,false
637,17159,42281,48,true
638,52148,71546,34,true
639,77298,177666,57,true
640,36833,129657,1,false
641,65516,147148,72,false
642,44994,13241,36,false
643,25342,40546,71,false
644,40562,139971,42,false
645,52631,161075,60,false
646,70997,41625,70,false
647,30211,58906,86,false
648,22482,138805,7,false
649,33298,14178,21,true
650,69345,168896,15,true
651,92683,104362,42,false
652,34254,75024,32,true
653,82989,127372,46,true
654,98585,172640,58,false
655,31813,42275,42,false
656,57030,96581,13,false
657,86444,139166,90,false
658,65986,94503,37,true
659,21857,175181,40,true
660,44259,94769,42,true
661,40677,125496,97,false
662,83214,191788,25,false
663,59725,164154,6,false
664,68908,178837,68,true
665,66197,85369,49,true
666,41516,191791,67,false
667,82548,58817,94,false
668,70626,98053,2,false
669,64498,121988,38,false
670,40853,140032,26,false
671,90173,172422,51,false
672,81143,160030,66,true
673,25418,78159,18,true
674,36215,61715,32,true
675,18861,39330,32,false
676,69202,67321,47,true
677,31328,105242,87,false
678,50979,148851,2,false
679,67174,146577,1,true
680,13677,12445,78,false
681,48954,145633,1,false
682,24922,42759,53,false
683,26348,115410,33,true
684,60288,143091,68,true
685,57157,25992,42,false
686,65171,24461,22,false
687,56801,132424,75,true
688,52619,192212,43,true
689,66916,157400,98,false
690,22139,46165,23,true
691,36307,161282,4,false
692,51861,71984,42,false
693,16466,124180,93,false
694,68806,130494,96,true
695,16891,85482,71,false
696,15433,188112,59,true
697,95040,162982,71,true
698,66996,36945,76,false
699,57428,146219,86,false
700,49775,130467,12,false
701,65888,168330,90,true
702,78736,106894,69,true
703,72344,19517,93,true
704,73369,33100,20,true
705,85561,163915,62,true
706,96994,72760,10,true
707,77092,176713,85,true
708,61276,43651,46,false
709,70355,81249,8,false
710,46904,30592,78,false
711,15678,45710,60,false
712,23322,78029,49,false
713,94698,148909,43,true
714,35457,99660,72,true
715,91778,103135,56,false
716,43178,165716,85,false
717,49164,165698,32,true
718,85165,138174,50,true
719,52222,148147,64,false
720,32407,16063,36,true
721,35227,192325,17,false
722,67709,69912,46,true
723,85607,194581,100,true
724,13956,149195,20,false
725,54818,124795,20,true
726,49000,87136,56,false
727,65267,61971,80,true
728,45808,27225,83,false
729,90477,83278,84,true
730,84639,61910,57,false
731,30370,168620,78,true
732,12566,43075,77,true
733,33222,83268,68,true
734,60944,141394,67,true
735,41153,126821,44,false
736,85853,126817,87,true
737,11222,176743,52,false
738,98209,160974,21,true
739,39582,199048,91,false
740,76524,114987,27,true
741,98459,160117,42,false
742,36561,81514,60,false
743,13762,32904,57,false
744,76415,188660,42,false
745,76762,169173,8,true
746,36628,127713,44,false
747,27631,194719,57,true
748,67953,97952,63,true
749,38400,168811,57,true
750,61567,194244,44,true
751,99508,184290,68,true
752,20412,66249,48,false
753,44867,104628,91,true
754,45965,125361,63,false
755,85553,135215,23,false
756,90655,107351,20,false
757,96636,13595,59,true
758,52398,22203,42,false
759,14074,35493,43,true
760,69603,34376,9,true
761,66192,63623,56,false
762,82546,160743,9,true
763,41538,80561,31,true
764,95261,97840,50,true
765,98318,74199,31,true
766,21428,185717,2,false
767,61710,197272,63,true
768,62815,20406,19,true
769,98591,115495,71,true
770,45209,10921,64,false
771,39353,80317,79,false
772,29313,59054,11,false
773,22167,63106,91,false
774,28298,182314,38,false
775,15903,62951,10,false
776,70996,55367,55,false
777,93260,192806,51,true
778,73279,187164,63,true
779,32128,55887,14,true
780,34604,197993,97,true
781,77181,10175,95,false
782,84579,141167,40,true
783,76388,11526,88,true
784,21602,47373,37,true
785,31590,165454,79,true
786,97324,155178,28,true
787,83669,61188,13,false
788,73778,172442,86,false
789,17067,153851,37,false
790,77549,108886,83,true
791,40101,79601,89,false
792,68843,15841,97,false
793,36630,130339,96,false
794,57538,181577,93,true
795,49178,83095,72,true
796,96918,13575,20,true
797,53804,11428,48,true
798,99272,177140,18,false
799,51273,62830,4,true
800,50169,40942,1,true
801,62789,108950,32,true
802,87934,43839,37,false
803,24847,45854,78,true
804,54947,51209,23,false
805,21337,15772,66,true
806,89343,118831,48,true
807,87891,103822,78,true
808,64964,137660,43,true
809,64567,77858,50,false
810,20848,123383,44,false
811,15856,60789,26,false
812,47614,159515,76,true
813,75632,81753,65,true
814,61330,92325,93,true
815,83955,144024,96,false
816,31638,151155,46,true
817,54032,176214,6,true
818,34817,93097,30,false
819,75738,139047,66,false
820,96023,117975,66,false
821,85627,134377,39,true
822,25285,190738,5,true
823,51543,161946,20,false
824,93340,147706,29,false
825,74498,42214,30,true
826,12020,125531,60,true
827,69629,104593,59,true
828,90959,36554,6,false
829,20886,148247,34,true
830,44398,12929,43,true
831,19911,165656,57,false
832,90322,140752,48,false
833,62982,151033,13,true
834,91675,110771,25,false
835,20663,82406,80,false
836,27548,120360,70,true
837,21413,130846,1,true
838,14871,27560,32,false
839,16711,119702,1,true
840,33451,74584,49,true
841,26428,74234,72,true
842,28634,101661,11,false
843,75345,60501,1,false
844,69897,180657,60,true
845,81952,128804,25,false
846,49156,67725,88,false
847,79651,102934,73,false
848,88362,42423,84,false
849,88715,141782,47,true
850,89571,185082,81,false
851,96871,149491,28,true
852,50821,133506,42,false
853,16379,196505,97,true
854,87953,146546,47,false
855,22021,23451,92,false
856,48272,13941,5,true
857,50437,189630,93,false
858,27349,20590,39,false
859,89349,177961,27,false
860,30021,190684,90,false
861,65858,20800,22,true
862,85586,145686,74,false
863,38900,49307,49,false
864,86213,50008,16,true
865,67139,145117,84,true
866,15470,137399,92,false
867,94550,107784,93,false
868,25500,176854,46,false
869,96576,61428,36,true
870,92051,103134,61,true
871,10436,123987,93,true
872,95777,50315,100,true
873,92186,89101,77,false
874,68850,8897,4,true
875,79436,10201,2,false
876,68970,132969,90,false
877,76499,154091,51,true
878,26114,95349,51,true
879,28950,12059,10,true
880,34180,25643,2,false
881,91142,184564,27,true
882,42135,91536,28,false
883,30934,109920,97,false
884,82944,107020,83,true
885,54600,115372,80,false
886,64600,113689,19,false
887,78503,92504,59,true
888,74769,112168,31,false
889,85746,10746,83,false
890,51579,52267,5,true
891,65260,103277,100,true
892,77646,75486,86,false
893,95138,149689,27,false
894,11848,56346,58,true
895,55587,70935,42,false
896,72332,62828,82,false
897,35647,180795,45,true
898,48814,91151,4,false
899,19289,126484,49,false
900,37702,115906,60,false
901,79931,78400,29,true
902,99608,53654,94,false
903,77353,51791,62,false
904,46464,30748,43,true
905,51125,140857,30,false
906,11461,160388,25,false
907,26087,156414,36,true
908,94491,87816,30,false
909,39210,27237,30,false
910,28713,108706,9,false
911,98610,69996,65,false
912,17537,25566,82,false
913,84636,85736,48,false
914,53918,116488,88,false
915,32791,111312,61,false
916,72635,44414,11,true
917,48165,190130,95,false
918,31366,41507,73,true
919,16237,120559,21,false
920,67397,10505,78,false
921,30699,149422,7,false
922,40376,185908,88,false
923,84159,79967,94,true
924,84526,53167,93,true
925,76782,53779,9,true
926,18968,103767,22,true
927,95282,136625,38,false
928,71614,74155,20,false
929,99592,188711,4,false
930,72317,77721,91,true
931,41138,48509,95,true
932,89192,147547,2,true
933,21484,56066,94,true
934,96978,152447,38,true
935,62549,193814,45,true
936,22729,179137,16,true
937,69746,101873,76,true
938,25425,39192,2,false
939,30431,29444,27,false
940,49547,56597,60,true
941,47324,58406,27,true
942,24666,97262,38,true
943,23859,69995,6,true
944,41922,131852,20,true
945,10700,147063,90,true
946,54807,53231,7,false
947,51979,116466,86,true
948,63975,86744,8,true
949,32557,96194,87,false
950,11445,140845,20,false
951,13636,45529,90,false
952,88558,99355,66,false
953,22097,25707,43,false
954,48305,94952,12,true
955,74211,129203,56,false
956,16638,112100,54,false
957,77747,82644,78,true
958,81127,144679,72,false
959,93754,89359,36,true
960,91657,174427,78,false
961,47769,82123,50,true
962,19163,53092,40,true
963,50177,13633,7,false
964,30198,137053,4,false
965,34637,117002,27,false
966,10019,135616,43,true
967,12455,144803,2,true
968,52088,110419,79,false
969,80220,32966,83,false
970,97438,41354,10,false
971,41549,33797,7,true
972,34496,158250,25,true
973,16532,163405,98,true
974,57864,196141,64,false
975,15723,163533,73,false
976,31816,55617,79,true
977,86375,196758,21,true
978,24615,158525,43,true
979,55637,143794,50,true
980,69470,39694,49,false
981,92569,66315,37,false
982,95694,125301,36,true
983,68764,120672,52,true
984,82831,85728,56,false
985,51650,190149,100,false
986,56189,103293,7,false
987,83656,76083,17,true
988,18516,86966,77,true
989,52363,85682,33,true
990,49169,50178,20,false
991,37043,158515,72,true
992,23673,191114,33,false
993,59081,11729,83,false
994,54675,174947,33,false
995,34476,186392,36,false
996,10889,9791,15,true
997,66934,168934,54,false
998,50535,168407,95,false
999,38707,69539,58,true
1000,21133,122024,51,true
